2023-08-07 23:41:20,768 INFO    MainThread:2376 [wandb_init.py:_pause_backend():418] pausing backend
2023-08-07 23:41:29,004 INFO    MainThread:2376 [wandb_init.py:_resume_backend():423] resuming backend
2023-08-07 23:41:29,007 INFO    MainThread:2376 [jupyter.py:_save_ipynb():384] looking for notebook: None
2023-08-07 23:41:29,007 INFO    MainThread:2376 [wandb_init.py:_pause_backend():418] pausing backend
2023-08-07 23:41:30,669 INFO    MainThread:2376 [wandb_init.py:_resume_backend():423] resuming backend
2023-08-07 23:41:30,672 INFO    MainThread:2376 [jupyter.py:_save_ipynb():384] looking for notebook: None
2023-08-07 23:41:30,672 INFO    MainThread:2376 [wandb_init.py:_pause_backend():418] pausing backend
2023-08-07 23:41:40,603 INFO    MainThread:2376 [wandb_init.py:_resume_backend():423] resuming backend
2023-08-07 23:41:40,605 INFO    MainThread:2376 [jupyter.py:_save_ipynb():384] looking for notebook: None
2023-08-07 23:41:40,605 INFO    MainThread:2376 [wandb_init.py:_pause_backend():418] pausing backend
2023-08-07 23:41:41,723 INFO    MainThread:2376 [wandb_init.py:_resume_backend():423] resuming backend
2023-08-07 23:41:41,726 INFO    MainThread:2376 [jupyter.py:_save_ipynb():384] looking for notebook: None
2023-08-07 23:41:41,727 INFO    MainThread:2376 [wandb_init.py:_pause_backend():418] pausing backend
2023-08-07 23:41:45,404 INFO    MainThread:2376 [wandb_init.py:_resume_backend():423] resuming backend
2023-08-07 23:41:45,412 INFO    MainThread:2376 [jupyter.py:_save_ipynb():384] looking for notebook: None
2023-08-07 23:41:45,412 INFO    MainThread:2376 [wandb_init.py:_pause_backend():418] pausing backend
2023-08-07 23:41:52,551 INFO    MainThread:2376 [wandb_init.py:_resume_backend():423] resuming backend
2023-08-07 23:41:52,553 INFO    MainThread:2376 [jupyter.py:_save_ipynb():384] looking for notebook: None
2023-08-07 23:41:52,553 INFO    MainThread:2376 [wandb_init.py:_pause_backend():418] pausing backend
2023-08-07 23:41:56,160 INFO    MainThread:2376 [wandb_init.py:_resume_backend():423] resuming backend
2023-08-07 23:41:56,163 INFO    MainThread:2376 [jupyter.py:_save_ipynb():384] looking for notebook: None
2023-08-07 23:41:56,163 INFO    MainThread:2376 [wandb_init.py:_pause_backend():418] pausing backend
2023-08-07 23:42:04,018 INFO    MainThread:2376 [wandb_init.py:_resume_backend():423] resuming backend
2023-08-07 23:42:04,022 INFO    MainThread:2376 [jupyter.py:_save_ipynb():384] looking for notebook: None
2023-08-07 23:42:04,023 INFO    MainThread:2376 [wandb_init.py:_pause_backend():418] pausing backend
2023-08-07 23:42:15,449 INFO    MainThread:2376 [wandb_init.py:_resume_backend():423] resuming backend
2023-08-07 23:42:15,451 INFO    MainThread:2376 [jupyter.py:_save_ipynb():384] looking for notebook: None
2023-08-07 23:42:15,451 INFO    MainThread:2376 [wandb_init.py:_pause_backend():418] pausing backend
2023-08-07 23:42:20,959 INFO    MainThread:2376 [wandb_init.py:_resume_backend():423] resuming backend
2023-08-07 23:42:20,962 INFO    MainThread:2376 [jupyter.py:_save_ipynb():384] looking for notebook: None
2023-08-07 23:42:20,962 INFO    MainThread:2376 [wandb_init.py:_pause_backend():418] pausing backend
2023-08-07 23:42:41,527 INFO    MainThread:2376 [wandb_init.py:_resume_backend():423] resuming backend
2023-08-07 23:42:41,531 INFO    MainThread:2376 [jupyter.py:_save_ipynb():384] looking for notebook: None
2023-08-07 23:42:41,531 INFO    MainThread:2376 [wandb_init.py:_pause_backend():418] pausing backend
2023-08-07 23:42:49,608 INFO    MainThread:2376 [wandb_init.py:_resume_backend():423] resuming backend
2023-08-07 23:42:49,757 INFO    MainThread:2376 [jupyter.py:_save_ipynb():384] looking for notebook: None
2023-08-07 23:42:49,757 INFO    MainThread:2376 [wandb_init.py:_pause_backend():418] pausing backend
2023-08-07 23:43:00,868 INFO    MainThread:2376 [wandb_init.py:_resume_backend():423] resuming backend
2023-08-07 23:43:00,882 INFO    MainThread:2376 [jupyter.py:_save_ipynb():384] looking for notebook: None
2023-08-07 23:43:00,882 INFO    MainThread:2376 [wandb_init.py:_pause_backend():418] pausing backend
2023-08-07 23:43:10,304 INFO    MainThread:2376 [wandb_init.py:_resume_backend():423] resuming backend
2023-08-07 23:43:10,306 INFO    MainThread:2376 [jupyter.py:_save_ipynb():384] looking for notebook: None
